,ID,Session,Pi,Location,Date,Time,Species,Nest,Activity,Activity_t1,Temperature,Humidity
0,1,0D95,Pi01,Krielow1,5/2/2023,11:56:00 AM,Formica cinerea,A,0,NA,14.098,67.701
1,1,C1F1,Pi01,Krielow1,5/2/2023,12:12:00 PM,Formica cinerea,A,1,0,11.637,73.416
2,1,FD95,Pi01,Krielow1,5/2/2023,12:28:00 PM,Formica cinerea,A,0,1,11.71,73.205
3,1,8778,Pi01,Krielow1,5/2/2023,12:44:00 PM,Formica cinerea,A,0,0,10.883,73.852
4,1,F304,Pi01,Krielow1,5/2/2023,01:00:00 PM,Formica cinerea,A,0,0,11.224,75.259
5,1,7701,Pi01,Krielow1,5/2/2023,01:16:00 PM,Formica cinerea,A,1,0,12.195,68.188
6,1,F2E1,Pi01,Krielow1,5/2/2023,01:32:00 PM,Formica cinerea,A,0,1,12.292,66.911
7,1,446F,Pi01,Krielow1,5/2/2023,01:48:00 PM,Formica cinerea,A,0,0,12.775,66.738
8,1,6828,Pi01,Krielow1,5/2/2023,02:04:00 PM,Formica cinerea,A,0,0,12.437,65.286
9,1,D9F0,Pi01,Krielow1,5/2/2023,02:20:00 PM,Formica cinerea,A,2,0,13.233,64.143
10,1,DFB5,Pi01,Krielow1,5/2/2023,02:36:00 PM,Formica cinerea,A,5,2,14.577,58.831
11,1,592D,Pi01,Krielow1,5/2/2023,02:52:00 PM,Formica cinerea,A,5,5,13.57,59.357
12,1,7025,Pi01,Krielow1,5/2/2023,03:08:00 PM,Formica cinerea,A,7,5,13.882,59.557
13,1,2CE4,Pi01,Krielow1,5/2/2023,03:24:00 PM,Formica cinerea,A,4,7,13.064,59.038
14,1,1714,Pi01,Krielow1,5/2/2023,03:40:00 PM,Formica cinerea,A,7,4,13.04,61.643
15,2,846A,Pi05,Krielow1,5/22/2023,01:58:00 PM,Formica cinerea,B,5,NA,36.417,25.028
16,2,37,Pi05,Krielow1,5/22/2023,02:19:00 PM,Formica cinerea,B,2,5,36.065,24.757
17,2,ABA0,Pi05,Krielow1,5/22/2023,02:40:00 PM,Formica cinerea,B,0,2,35.958,20.818
18,2,DD94,Pi05,Krielow1,5/22/2023,03:01:00 PM,Formica cinerea,B,2,0,35.689,23.426
19,2,50000000,Pi05,Krielow1,5/22/2023,03:23:00 PM,Formica cinerea,B,8,2,34.229,23.4
20,2,B98A,Pi05,Krielow1,5/22/2023,03:44:00 PM,Formica cinerea,B,15,8,32.33,23.59
21,2,8DFA,Pi05,Krielow1,5/22/2023,04:05:00 PM,Formica cinerea,B,12,15,30.849,25.928
22,2,5D1B,Pi05,Krielow1,5/22/2023,04:26:00 PM,Formica cinerea,B,4,12,31.74,26.235
23,2,C5FC,Pi05,Krielow1,5/22/2023,04:47:00 PM,Formica cinerea,B,6,4,30.117,25.633
24,2,CCC9,Pi05,Krielow1,5/22/2023,05:08:00 PM,Formica cinerea,B,10,6,27.505,29.249
25,2,B5CA,Pi05,Krielow1,5/22/2023,05:29:00 PM,Formica cinerea,B,11,10,27.014,29.958
26,2,3119,Pi05,Krielow1,5/22/2023,05:50:00 PM,Formica cinerea,B,4,11,26.916,31.475
27,2,87EB,Pi05,Krielow1,5/22/2023,06:11:00 PM,Formica cinerea,B,5,4,27.014,28.426
28,2,A5CF,Pi05,Krielow1,5/22/2023,06:32:00 PM,Formica cinerea,B,3,5,26.28,29.32
29,2,BB03,Pi05,Krielow1,5/22/2023,06:53:00 PM,Formica cinerea,B,5,3,26.744,29.086
30,2,48A4,Pi05,Krielow1,5/22/2023,07:14:00 PM,Formica cinerea,B,4,5,25.963,28.887
31,2,5B1E,Pi05,Krielow1,5/22/2023,07:35:00 PM,Formica cinerea,B,3,4,24.823,31.06
32,2,6593,Pi05,Krielow1,5/22/2023,07:56:00 PM,Formica cinerea,B,4,3,23.545,31.756
33,2,5C05,Pi05,Krielow1,5/22/2023,08:17:00 PM,Formica cinerea,B,6,4,22.992,31.975
34,2,FEC1,Pi05,Krielow1,5/22/2023,08:38:00 PM,Formica cinerea,B,4,6,21.987,33.584
35,2,13F3,Pi05,Krielow1,5/22/2023,08:59:00 PM,Formica cinerea,B,8,4,21.557,34.24
36,2,7D0C,Pi05,Krielow1,5/22/2023,09:20:00 PM,Formica cinerea,B,2,8,21.079,35.877
37,2,CFDF,Pi05,Krielow1,5/22/2023,09:41:00 PM,Formica cinerea,B,5,2,20.507,37.59
38,2,7C1D,Pi05,Krielow1,5/22/2023,10:02:00 PM,Formica cinerea,B,6,5,20.055,39.431
39,2,4A85,Pi05,Krielow1,5/22/2023,10:23:00 PM,Formica cinerea,B,5,6,19.722,41.174
40,2,3B03,Pi05,Krielow1,5/22/2023,10:44:00 PM,Formica cinerea,B,2,5,19.555,42.185
41,2,6CFC,Pi05,Krielow1,5/22/2023,11:05:00 PM,Formica cinerea,B,1,2,19.175,43.775
42,2,8B64,Pi05,Krielow1,5/22/2023,11:26:00 PM,Formica cinerea,B,1,1,18.818,44.753
43,2,9A88,Pi05,Krielow1,5/22/2023,11:47:00 PM,Formica cinerea,B,0,1,18.747,44.808
44,2,0,Pi05,Krielow1,5/23/2023,12:08:00 AM,Formica cinerea,B,0,0,17.891,48.113
45,2,EC17,Pi05,Krielow1,5/23/2023,12:29:00 AM,Formica cinerea,B,0,0,17.629,48.612
46,2,C2B6,Pi05,Krielow1,5/23/2023,12:50:00 AM,Formica cinerea,B,0,0,17.701,48.057
47,2,E395,Pi05,Krielow1,5/23/2023,01:11:00 AM,Formica cinerea,B,0,0,17.344,50.041
48,2,1BB6,Pi05,Krielow1,5/23/2023,01:32:00 AM,Formica cinerea,B,0,0,16.844,52.914
49,2,C3CE,Pi05,Krielow1,5/23/2023,01:53:00 AM,Formica cinerea,B,0,0,17.011,52.228
50,2,1100,Pi05,Krielow1,5/23/2023,02:14:00 AM,Formica cinerea,B,0,0,15.796,58.843
51,2,F3E9,Pi05,Krielow1,5/23/2023,02:35:00 AM,Formica cinerea,B,1,0,15.461,58.85
52,2,EF7F,Pi05,Krielow1,5/23/2023,02:56:00 AM,Formica cinerea,B,0,1,15.247,60.761
53,2,2371,Pi05,Krielow1,5/23/2023,03:17:00 AM,Formica cinerea,B,0,0,15.366,60.9
54,2,1F61,Pi05,Krielow1,5/23/2023,03:37:00 AM,Formica cinerea,B,0,0,15.342,61.491
55,2,8402,Pi05,Krielow1,5/23/2023,03:59:00 AM,Formica cinerea,B,0,0,15.509,62.44
56,2,161C,Pi05,Krielow1,5/23/2023,04:20:00 AM,Formica cinerea,B,2,0,15.39,63.131
57,2,BF3A,Pi05,Krielow1,5/23/2023,04:41:00 AM,Formica cinerea,B,0,2,15.247,68.694
58,2,E9A9,Pi05,Krielow1,5/23/2023,05:02:00 AM,Formica cinerea,B,0,0,15.127,69.077
59,2,FA3B,Pi05,Krielow1,5/23/2023,05:23:00 AM,Formica cinerea,B,0,0,15.008,74.344
60,2,4F0D,Pi05,Krielow1,5/23/2023,05:44:00 AM,Formica cinerea,B,3,0,14.816,73.796
61,2,61D8,Pi05,Krielow1,5/23/2023,06:05:00 AM,Formica cinerea,B,3,3,14.864,75.303
62,2,73B6,Pi05,Krielow1,5/23/2023,06:26:00 AM,Formica cinerea,B,4,3,14.792,79.256
63,2,BA53,Pi05,Krielow1,5/23/2023,06:47:00 AM,Formica cinerea,B,6,4,14.625,81.152
64,2,5F4B,Pi05,Krielow1,5/23/2023,07:08:00 AM,Formica cinerea,B,5,6,14.721,79.047
65,2,D86E,Pi05,Krielow1,5/23/2023,07:29:00 AM,Formica cinerea,B,4,5,14.912,78.143
66,2,364B,Pi05,Krielow1,5/23/2023,07:50:00 AM,Formica cinerea,B,7,4,15.27,77.101
67,2,6C71,Pi05,Krielow1,5/23/2023,08:11:00 AM,Formica cinerea,B,10,7,16.344,74.385
68,2,6253,Pi05,Krielow1,5/23/2023,08:32:00 AM,Formica cinerea,B,8,10,16.32,76.644
69,2,2D35,Pi05,Krielow1,5/23/2023,08:53:00 AM,Formica cinerea,B,5,8,16.296,75.736
70,2,2341,Pi05,Krielow1,5/23/2023,09:14:00 AM,Formica cinerea,B,5,5,16.558,75.959
71,2,2706,Pi05,Krielow1,5/23/2023,09:35:00 AM,Formica cinerea,B,10,5,16.606,76.618
72,2,4A58,Pi05,Krielow1,5/23/2023,09:56:00 AM,Formica cinerea,B,8,10,17.296,78.422
73,2,474D,Pi05,Krielow1,5/23/2023,10:17:00 AM,Formica cinerea,B,6,8,18.414,74.169
74,2,A328,Pi05,Krielow1,5/23/2023,10:38:00 AM,Formica cinerea,B,12,6,19.222,74.702
75,2,D9AC,Pi05,Krielow1,5/23/2023,10:59:00 AM,Formica cinerea,B,12,12,19.484,74.007
76,2,BCCF,Pi05,Krielow1,5/23/2023,11:20:00 AM,Formica cinerea,B,14,12,19.103,72.837
77,2,ED85,Pi05,Krielow1,5/23/2023,11:41:00 AM,Formica cinerea,B,11,14,17.558,76.702
78,2,75FB,Pi05,Krielow1,5/23/2023,12:02:00 PM,Formica cinerea,B,10,11,17.558,78.562
79,2,F245,Pi05,Krielow1,5/23/2023,12:23:00 PM,Formica cinerea,B,9,10,19.746,69.906
80,2,2COD,Pi05,Krielow1,5/23/2023,12:44:00 PM,Formica cinerea,B,4,9,20.746,67.497
81,2,6A63,Pi05,Krielow1,5/23/2023,01:05:00 PM,Formica cinerea,B,10,4,22.082,60.933
82,2,7C6E,Pi05,Krielow1,5/23/2023,01:26:00 PM,Formica cinerea,B,11,10,19.698,68.724
83,2,4C45,Pi05,Krielow1,5/23/2023,01:47:00 PM,Formica cinerea,B,7,11,19.127,68.796
84,2,FA58,Pi05,Krielow1,5/23/2023,02:08:00 PM,Formica cinerea,B,4,7,17.843,73.339
85,2,142,Pi05,Krielow1,5/23/2023,02:29:00 PM,Formica cinerea,B,5,4,18.533,70.961
86,2,F456,Pi05,Krielow1,5/23/2023,02:50:00 PM,Formica cinerea,B,6,5,17.915,73.009
87,2,C1E4,Pi05,Krielow1,5/23/2023,03:11:00 PM,Formica cinerea,B,13,6,16.82,78.658
88,2,05DB,Pi05,Krielow1,5/23/2023,03:32:00 PM,Formica cinerea,B,4,13,17.13,78.612
89,2,63F1,Pi05,Krielow1,5/23/2023,03:53:00 PM,Formica cinerea,B,6,4,16.415,83.691
90,2,833B,Pi05,Krielow1,5/23/2023,04:14:00 PM,Formica cinerea,B,5,6,15.605,87.165
91,2,DC23,Pi05,Krielow1,5/23/2023,04:35:00 PM,Formica cinerea,B,10,5,14.96,83.688
92,2,B01F,Pi05,Krielow1,5/23/2023,04:56:00 PM,Formica cinerea,B,5,10,14.481,84.555
93,2,B3CA,Pi05,Krielow1,5/23/2023,05:17:00 PM,Formica cinerea,B,6,5,14.745,81.727
94,2,ABFE,Pi05,Krielow1,5/23/2023,05:39:00 PM,Formica cinerea,B,5,6,14.146,85.853
95,2,5FA4,Pi05,Krielow1,5/23/2023,06:00:00 PM,Formica cinerea,B,3,5,13.377,91.024
96,2,BF6E ,Pi05,Krielow1,5/23/2023,06:21:00 PM,Formica cinerea,B,4,3,13.088,93.782
97,2,115A,Pi05,Krielow1,5/23/2023,06:42:00 PM,Formica cinerea,B,4,4,12.727,94.768
98,2,D1D4,Pi05,Krielow1,5/23/2023,07:03:00 PM,Formica cinerea,B,2,4,12.461,94.928
99,2,1DE8,Pi05,Krielow1,5/23/2023,07:24:00 PM,Formica cinerea,B,1,2,12.074,95.795
100,2,E0BA,Pi05,Krielow1,5/23/2023,07:45:00 PM,Formica cinerea,B,4,1,12.05,95.712
101,2,F3AA,Pi05,Krielow1,5/23/2023,08:06:00 PM,Formica cinerea,B,1,4,12.05,95.789
102,2,CD4D,Pi05,Krielow1,5/23/2023,08:27:00 PM,Formica cinerea,B,2,1,12.219,96.317
103,2,D436,Pi05,Krielow1,5/23/2023,08:48:00 PM,Formica cinerea,B,0,2,12.147,95.662
104,2,87D9,Pi05,Krielow1,5/23/2023,09:09:00 PM,Formica cinerea,B,0,0,11.419,93.734
105,2,99AC,Pi05,Krielow1,5/23/2023,09:30:00 PM,Formica cinerea,B,1,0,11.127,92.013
106,2,75B3,Pi05,Krielow1,5/23/2023,09:51:00 PM,Formica cinerea,B,0,1,10.81,92.292
107,2,1076,Pi05,Krielow1,5/23/2023,10:12:00 PM,Formica cinerea,B,0,0,10.247,91.505
108,2,99D4,Pi05,Krielow1,5/23/2023,10:33:00 PM,Formica cinerea,B,0,0,10.1,91.287
109,2,5D9D,Pi05,Krielow1,5/23/2023,10:54:00 PM,Formica cinerea,B,0,0,9.731,89.721
110,2,9A17,Pi05,Krielow1,5/23/2023,11:15:00 PM,Formica cinerea,B,0,0,9.46,90.119
111,2,5773,Pi05,Krielow1,5/23/2023,11:36:00 PM,Formica cinerea,B,0,0,9.312,89.798
112,2,6878,Pi05,Krielow1,5/23/2023,11:57:00 PM,Formica cinerea,B,0,0,9.064,90.819
113,2,2CEF,Pi05,Krielow1,5/24/2023,12:18:00 AM,Formica cinerea,B,1,0,8.916,91.858
114,2,B048,Pi05,Krielow1,5/24/2023,12:39:00 AM,Formica cinerea,B,0,1,9.015,88.583
115,2,745B,Pi05,Krielow1,5/24/2023,01:00:00 AM,Formica cinerea,B,0,0,9.336,88.87
116,2,E991,Pi05,Krielow1,5/24/2023,01:21:00 AM,Formica cinerea,B,0,0,9.509,89.147
117,2,CCB2,Pi05,Krielow1,5/24/2023,01:42:00 AM,Formica cinerea,B,0,0,9.312,87.352
118,2,D0D2,Pi05,Krielow1,5/24/2023,02:03:00 AM,Formica cinerea,B,0,0,9.139,88.743
119,2,9A05,Pi05,Krielow1,5/24/2023,02:24:00 AM,Formica cinerea,B,0,0,8.965,88.986
120,2,E969,Pi05,Krielow1,5/24/2023,02:45:00 AM,Formica cinerea,B,0,0,9.089,88.133
121,2,075E,Pi05,Krielow1,5/24/2023,03:06:00 AM,Formica cinerea,B,0,0,9.213,88.215
122,2,52F8,Pi05,Krielow1,5/24/2023,03:27:00 AM,Formica cinerea,B,0,0,9.287,84.713
123,2,09C3,Pi05,Krielow1,5/24/2023,03:48:00 AM,Formica cinerea,B,1,0,9.262,86.816
124,2,5D34,Pi05,Krielow1,5/24/2023,04:09:00 AM,Formica cinerea,B,0,1,9.163,83.942
125,2,23BA,Pi05,Krielow1,5/24/2023,04:30:00 AM,Formica cinerea,B,0,0,9.114,85.729
126,2,707B,Pi05,Krielow1,5/24/2023,04:51:00 AM,Formica cinerea,B,0,0,9.064,84.873
127,2,0DE0,Pi05,Krielow1,5/24/2023,05:12:00 AM,Formica cinerea,B,0,0,8.99,84.299
128,2,796F,Pi05,Krielow1,5/24/2023,05:33:00 AM,Formica cinerea,B,0,0,8.965,84.028
129,2,54DC,Pi05,Krielow1,5/24/2023,05:54:00 AM,Formica cinerea,B,0,0,8.941,84.473
130,2,4C3E,Pi05,Krielow1,5/24/2023,06:15:00 AM,Formica cinerea,B,0,0,8.941,83.996
131,2,A94F,Pi05,Krielow1,5/24/2023,06:36:00 AM,Formica cinerea,B,0,0,8.965,84.717
132,2,4FCB,Pi05,Krielow1,5/24/2023,06:57:00 AM,Formica cinerea,B,0,0,9.064,85.348
133,2,7134,Pi05,Krielow1,5/24/2023,07:18:00 AM,Formica cinerea,B,0,0,9.262,85.606
134,2,B4D5,Pi05,Krielow1,5/24/2023,07:39:00 AM,Formica cinerea,B,0,0,9.682,84.673
135,2,CC95,Pi05,Krielow1,5/24/2023,08:00:00 AM,Formica cinerea,B,1,0,9.952,86.377
136,2,629D,Pi05,Krielow1,5/24/2023,08:21:00 AM,Formica cinerea,B,1,1,10.198,82.147
137,2,C4EE,Pi05,Krielow1,5/24/2023,08:42:00 AM,Formica cinerea,B,2,1,10.418,82.547
138,2,E645,Pi05,Krielow1,5/24/2023,09:03:00 AM,Formica cinerea,B,6,2,10.907,80.631
139,2,C6FB,Pi05,Krielow1,5/24/2023,09:24:00 AM,Formica cinerea,B,9,6,11.686,78.836
140,2,62B0,Pi05,Krielow1,5/24/2023,09:45:00 AM,Formica cinerea,B,7,9,12.098,81.384
141,2,D178,Pi05,Krielow1,5/24/2023,10:06:00 AM,Formica cinerea,B,8,7,12.944,80.261
142,2,197,Pi05,Krielow1,5/24/2023,10:27:00 AM,Formica cinerea,B,10,8,13.594,72.534
143,3,12F3,Pi05,Krielow1,5/24/2023,11:12:00 AM,Formica cinerea,C,0,NA,13.546,74.557
144,3,5323,Pi05,Krielow1,5/24/2023,11:33:00 AM,Formica cinerea,C,0,0,12.799,80.394
145,3,057C,Pi05,Krielow1,5/24/2023,11:54:00 AM,Formica cinerea,C,0,0,12.775,81.59
146,3,2FFA,Pi05,Krielow1,5/24/2023,12:15:00 PM,Formica cinerea,C,0,0,12.534,77.307
147,3,B559,Pi05,Krielow1,5/24/2023,12:36:00 PM,Formica cinerea,C,0,0,13.209,78.916
148,3,5CE6,Pi05,Krielow1,5/24/2023,12:57:00 PM,Formica cinerea,C,0,0,13.858,76.89
149,3,7900000000,Pi05,Krielow1,5/24/2023,01:18:00 PM,Formica cinerea,C,1,0,13.93,71.348
150,3,171D,Pi05,Krielow1,5/24/2023,01:39:00 PM,Formica cinerea,C,0,1,14.17,76.955
151,3,A240,Pi05,Krielow1,5/24/2023,02:00:00 PM,Formica cinerea,C,0,0,14.697,70.12
152,3,3A82,Pi05,Krielow1,5/24/2023,02:21:00 PM,Formica cinerea,C,1,0,14.792,67.422
153,3,BBA3,Pi05,Krielow1,5/24/2023,02:42:00 PM,Formica cinerea,C,0,1,15.008,73.181
154,3,CF16,Pi05,Krielow1,5/24/2023,03:03:00 PM,Formica cinerea,C,0,0,15.366,73.28
155,3,77C4,Pi05,Krielow1,5/24/2023,03:24:00 PM,Formica cinerea,C,3,0,15.485,75.26
156,3,756F,Pi05,Krielow1,5/24/2023,03:45:00 PM,Formica cinerea,C,2,3,14.194,75.476
157,3,CCDE,Pi05,Krielow1,5/24/2023,04:06:00 PM,Formica cinerea,C,1,2,13.834,70.873
158,3,67F8,Pi05,Krielow1,5/24/2023,04:27:00 PM,Formica cinerea,C,2,1,14.864,68.855
159,3,739D,Pi05,Krielow1,5/24/2023,04:48:00 PM,Formica cinerea,C,3,2,15.27,66.693
160,3,700,Pi05,Krielow1,5/24/2023,05:09:00 PM,Formica cinerea,C,4,3,15.27,67.945
161,3,B891,Pi05,Krielow1,5/24/2023,05:30:00 PM,Formica cinerea,C,1,4,15.652,67.956
162,3,B07E,Pi05,Krielow1,5/24/2023,05:51:00 PM,Formica cinerea,C,1,1,15.318,68.069
163,3,2324,Pi05,Krielow1,5/24/2023,06:12:00 PM,Formica cinerea,C,3,1,15.27,66.284
164,3,139D,Pi05,Krielow1,5/24/2023,06:33:00 PM,Formica cinerea,C,1,3,15.199,69.869
165,3,FBF5,Pi05,Krielow1,5/24/2023,06:54:00 PM,Formica cinerea,C,1,1,15.366,66.36
166,3,EE47,Pi05,Krielow1,5/24/2023,07:15:00 PM,Formica cinerea,C,3,1,14.266,67.877
167,3,E232,Pi05,Krielow1,5/24/2023,07:36:00 PM,Formica cinerea,C,3,3,14.266,69.895
168,3,6E9D,Pi05,Krielow1,5/24/2023,07:57:00 PM,Formica cinerea,C,1,3,13.882,70.596
169,3,8A56,Pi05,Krielow1,5/24/2023,08:18:00 PM,Formica cinerea,C,2,1,13.137,72.642
170,3,4C46,Pi05,Krielow1,5/24/2023,08:39:00 PM,Formica cinerea,C,1,2,12.558,73.318
171,3,4D93,Pi05,Krielow1,5/24/2023,09:00:00 PM,Formica cinerea,C,1,1,11.904,75.538
172,3,8B3A,Pi05,Krielow1,5/24/2023,09:21:00 PM,Formica cinerea,C,1,1,11.516,76.761
173,3,6CBB,Pi05,Krielow1,5/24/2023,09:42:00 PM,Formica cinerea,C,0,1,10.736,80.05
174,3,02F8,Pi05,Krielow1,5/24/2023,10:03:00 PM,Formica cinerea,C,0,0,10.59,80.317
175,3,9DE8,Pi05,Krielow1,5/24/2023,10:24:00 PM,Formica cinerea,C,0,0,10.467,80.778
176,3,0A80,Pi05,Krielow1,5/24/2023,10:45:00 PM,Formica cinerea,C,0,0,10.001,83.042
177,3,6191,Pi05,Krielow1,5/24/2023,11:06:00 PM,Formica cinerea,C,0,0,9.632,84.555
178,3,E26A,Pi05,Krielow1,5/24/2023,11:27:00 PM,Formica cinerea,C,1,0,9.089,86.643
179,3,4EF8,Pi05,Krielow1,5/24/2023,11:48:00 PM,Formica cinerea,C,1,1,8.841,87.551
180,3,6D6B,Pi05,Krielow1,5/25/2023,12:09:00 AM,Formica cinerea,C,1,1,8.668,88.497
181,3,B7ED,Pi05,Krielow1,5/25/2023,12:30:00 AM,Formica cinerea,C,0,1,8.519,89.857
182,3,6156,Pi05,Krielow1,5/25/2023,12:51:00 AM,Formica cinerea,C,0,0,8.394,90.34
183,3,CC6E,Pi05,Krielow1,5/25/2023,01:12:00 AM,Formica cinerea,C,0,0,8.319,91.142
184,3,1FB4,Pi05,Krielow1,5/25/2023,01:33:00 AM,Formica cinerea,C,0,0,8.22,91.321
185,3,1CC1,Pi05,Krielow1,5/25/2023,01:54:00 AM,Formica cinerea,C,0,0,8.045,91.889
186,3,5A1D,Pi05,Krielow1,5/25/2023,02:15:00 AM,Formica cinerea,C,0,0,7.895,92.587
187,3,1EC5,Pi05,Krielow1,5/25/2023,02:36:00 AM,Formica cinerea,C,1,0,7.77,92.732
188,3,CFD8,Pi05,Krielow1,5/25/2023,02:57:00 AM,Formica cinerea,C,0,1,7.645,93.407
189,3,313F,Pi05,Krielow1,5/25/2023,03:18:00 AM,Formica cinerea,C,0,0,7.519,93.525
190,3,3F0F,Pi05,Krielow1,5/25/2023,03:39:00 AM,Formica cinerea,C,0,0,7.444,93.657
191,3,B422,Pi05,Krielow1,5/25/2023,04:00:00 AM,Formica cinerea,C,0,0,7.217,94.5
192,3,3811,Pi05,Krielow1,5/25/2023,04:21:00 AM,Formica cinerea,C,0,0,7.217,94.701
193,3,2500000,Pi05,Krielow1,5/25/2023,04:42:00 AM,Formica cinerea,C,0,0,7.015,95.096
194,3,76A4,Pi05,Krielow1,5/25/2023,05:03:00 AM,Formica cinerea,C,0,0,7.015,95.296
195,3,EBC1,Pi05,Krielow1,5/25/2023,05:24:00 AM,Formica cinerea,C,0,0,6.965,95.382
196,3,A76C,Pi05,Krielow1,5/25/2023,05:45:00 AM,Formica cinerea,C,0,0,7.293,95.719
197,3,B696,Pi05,Krielow1,5/25/2023,06:06:00 AM,Formica cinerea,C,0,0,7.995,95.66
198,3,32D1,Pi05,Krielow1,5/25/2023,06:28:00 AM,Formica cinerea,C,0,0,9.706,92.112
199,3,4F38,Pi05,Krielow1,5/25/2023,06:49:00 AM,Formica cinerea,C,0,0,11.078,89.823
200,3,FE52,Pi05,Krielow1,5/25/2023,07:10:00 AM,Formica cinerea,C,0,0,12.437,86.359
201,3,CDB8,Pi05,Krielow1,5/25/2023,07:31:00 AM,Formica cinerea,C,0,0,13.69,83.019
202,3,3F04,Pi05,Krielow1,5/25/2023,07:52:00 AM,Formica cinerea,C,1,0,14.361,79.855
203,3,DFA3,Pi05,Krielow1,5/25/2023,08:13:00 AM,Formica cinerea,C,2,1,13.858,82.703
204,3,952D,Pi05,Krielow1,5/25/2023,08:34:00 AM,Formica cinerea,C,0,2,15.151,79.777
205,3,1C90,Pi05,Krielow1,5/25/2023,08:55:00 AM,Formica cinerea,C,1,0,15.986,76.631
206,3,8669,Pi05,Krielow1,5/25/2023,09:16:00 AM,Formica cinerea,C,0,1,15.055,77.587
207,3,BE6F,Pi05,Krielow1,5/25/2023,09:37:00 AM,Formica cinerea,C,2,0,15.079,78.289
208,3,D0AD,Pi05,Krielow1,5/25/2023,09:58:00 AM,Formica cinerea,C,0,2,15.199,77.282
209,3,ECDC,Pi05,Krielow1,5/25/2023,10:19:00 AM,Formica cinerea,C,2,0,15.652,77.152
210,3,F719,Pi05,Krielow1,5/25/2023,10:40:00 AM,Formica cinerea,C,1,2,16.654,72.39
211,3,80B8,Pi05,Krielow1,5/25/2023,11:01:00 AM,Formica cinerea,C,6,1,17.344,69.954
212,3,94CF,Pi05,Krielow1,5/25/2023,11:22:00 AM,Formica cinerea,C,7,6,17.32,69.659
213,3,5D4D,Pi05,Krielow1,5/25/2023,11:43:00 AM,Formica cinerea,C,1,7,16.129,73.06
214,3,FB3C,Pi05,Krielow1,5/25/2023,12:04:00 PM,Formica cinerea,C,6,1,16.201,71.182
215,3,BC10,Pi05,Krielow1,5/25/2023,12:25:00 PM,Formica cinerea,C,3,6,16.511,72.563
216,3,89C5,Pi05,Krielow1,5/25/2023,12:46:00 PM,Formica cinerea,C,5,3,17.391,65.514
217,3,C67C,Pi05,Krielow1,5/25/2023,01:07:00 PM,Formica cinerea,C,7,5,17.463,70.353
218,3,C291,Pi05,Krielow1,5/25/2023,01:28:00 PM,Formica cinerea,C,9,7,17.415,69.909
219,3,461F,Pi05,Krielow1,5/25/2023,01:49:00 PM,Formica cinerea,C,6,9,17.867,64.62
220,3,AEE1,Pi05,Krielow1,5/25/2023,02:10:00 PM,Formica cinerea,C,9,6,18.271,65.963
221,3,C5C7,Pi05,Krielow1,5/25/2023,02:31:00 PM,Formica cinerea,C,7,9,18.913,64.443
222,3,374B,Pi05,Krielow1,5/25/2023,02:52:00 PM,Formica cinerea,C,10,7,19.127,60.58
223,3,1E+082,Pi05,Krielow1,5/25/2023,03:13:00 PM,Formica cinerea,C,11,10,18.699,64.347
224,3,7ED9,Pi05,Krielow1,5/25/2023,03:34:00 PM,Formica cinerea,C,10,11,18.628,61.944
225,3,762F,Pi05,Krielow1,5/25/2023,03:55:00 PM,Formica cinerea,C,10,10,18.295,61.649
226,3,07FA,Pi05,Krielow1,5/25/2023,04:16:00 PM,Formica cinerea,C,14,10,18.604,58.194
227,3,463C,Pi05,Krielow1,5/25/2023,04:37:00 PM,Formica cinerea,C,12,14,19.294,58.27
228,3,F2E8,Pi05,Krielow1,5/25/2023,04:58:00 PM,Formica cinerea,C,7,12,18.461,59.929
